time,Drone_x,Drone_y,Drone_z,Drone_lat,Drone_lon,Drone_alt,Drone_vx,Drone_vy,Drone_vz,F18_x,F18_y,F18_z,F18_lat,F18_lon,F18_alt,F18_vx,F18_vy,F18_vz
3.44999999999997,6379637.0,-1862.0000000000011,3000.0,0.027124658975082976,-0.01672269729829712,1500.9818492913619,0.0,40.0,0.0,6379385.219983451,-1710.0571288843455,434.932804730759,0.003932624570181403,-0.01535869844599054,1248.464108582586,14.810622055502293,84.86200636065202,127.30327661992614,6379417.746622874,-1610.142262543803,1021.5643828273382,0.009236848805861989,-0.014461249876488115,1281.0321648968384,29.68286786102761,88.85893563589462,477.2000934547237
3.499999999999969,6379637.0,-1860.0000000000014,3000.0,0.027124658977580242,-0.016704735218436614,1500.981265872717,0.0,40.0,0.0,6379385.960797036,-1705.8136015486973,441.2986123160282,0.00399018318242245,-0.01532058387374493,1249.2042261594906,14.821921432956161,84.87908337822513,127.32902128490937,6379419.233330154,-1605.7399827517536,1045.5171168850497,0.009453424010136251,-0.0144217081052525,1282.521669279784,29.785684057543016,87.23036059104722,480.89991397851384
3.549999999999968,6379637.0,-1858.0000000000014,3000.0,0.027124658980074826,-0.01668677313857282,1500.980683080852,0.0,40.0,0.0,6379386.702159456,-1701.5692307749598,447.6656914833957,0.004047753278397511,-0.015282461733774691,1249.944901655428,14.832575474168802,84.89574409712688,127.35414022191071,6379420.725222689,-1601.4194356860855,1069.6534382763734,0.009671659075994985,-0.014382900410524391,1284.016504002735,29.89030209742894,85.58963968815733,484.5436398872561
3.599999999999967,6379637.0,-1856.0000000000014,3000.0,0.027124658982566722,-0.016668811058705744,1500.9801009166986,0.0,40.0,0.0,6379387.444054592,-1697.3240274863394,454.0340258195198,0.004105334709689895,-0.015244332124236443,1250.686118955724,14.843230115671965,84.91238397489462,127.37922803721047,6379422.222394355,-1597.1812270494252,1093.9705501945427,0.00989152871323408,-0.014344832231695845,1285.5167645355687,29.996873798989437,83.93683429889957,488.1315895764569
3.6499999999999657,6379637.0,-1854.0000000000014,3000.0,0.027124658985055942,-0.016650848978835394,1500.979519378394,0.0,40.0,0.0,6379388.186467175,-1693.0780023464072,460.4035993007723,0.004162927331406755,-0.015206195140952459,1251.4278628034517,14.853273270543712,84.92861835117309,127.40370632812323,6379423.724946709,-1593.0259598277394,1118.46567195629,0.01011300777742599,-0.014307508983735921,1287.022554016672,30.105554945961277,82.27199162858983,491.6640894529544
3.6999999999999647,6379637.0,-1852.0000000000014,3000.0,0.027124658987542474,-0.016632886898961773,1500.978938468732,0.0,40.0,0.0,6379388.929381928,-1688.8311659782923,466.77439596393555,0.0042205309992020944,-0.015168050879381402,1252.17011792399,14.863316919216183,84.94483310346098,127.42815531552166,6379425.23298921,-1588.9542350129536,1143.1360393811117,0.010336071273347116,-0.014270936063680375,1288.5339834569022,30.216505524372053,80.5951441386708,495.14147307587416
3.7499999999999636,6379637.0,-1850.0000000000014,3000.0,0.02712465899002632,-0.016614924819084876,1500.9783581849188,0.0,40.0,0.0,6379389.67278438,-1684.5835287526888,473.14640022469007,0.004278145572155952,-0.015129899432712403,1252.9128698529676,14.872781214803515,84.9606528415137,127.45201051680675,6379426.746639419,-1584.966652355261,1167.97890512702,0.010560694358011633,-0.014235118857388016,1290.0511719463393,30.329889978861974,78.90630893776685,498.5640802856703
3.7999999999999625,6379637.0,-1848.0000000000016,3000.0,0.027124658992507485,-0.01659696273920472,1500.977778528817,0.0,40.0,0.0,6379390.416660056,-1680.3351010020085,479.51959655590355,0.004335770909866032,-0.015091740893790378,1253.6561041260138,14.882245908807851,84.97645410770355,127.47583813562474,6379428.266023244,-1581.0638111466958,1192.991538982694,0.010786852343311027,-0.014200062746577771,1291.5742468973622,30.445877490088595,77.20548713759098,501.93225631961604
3.8499999999999615,6379637.0,-1846.0000000000016,3000.0,0.027124658994985965,-0.016579000659321302,1500.977199498564,0.0,40.0,0.0,6379391.160995247,-1676.0858928131904,485.89396979888386,0.004393406875261507,-0.015053575353253376,1254.399807035923,14.89116175233215,84.9918705476803,127.49908725734667,6379429.791275171,-1577.2463110379197,1218.1712281147345,0.011014520698247548,-0.014165773116164033,1293.10334427841,30.564642274964847,75.49266316971635,505.24635091166306
3.8999999999999604,6379637.0,-1844.0000000000016,3000.0,0.027124658997461762,-0.01656103857943462,1500.9766210960224,0.0,40.0,0.0,6379391.905776237,-1671.8359142369306,492.269504849079,0.004451053331761633,-0.015015402901413571,1255.1439648773521,14.900077909036094,85.00726960646844,127.5223104258331,6379431.32253853,-1573.5147528901955,1243.515277269773,0.011243675050759395,-0.014132255361907944,1294.638608880341,30.68636391169406,73.76780405875577,508.50671737441604
3.9499999999999593,6379637.0,-1842.0000000000016,3000.0,0.027124658999934874,-0.016543076499544684,1500.976043320261,0.0,40.0,0.0,6379392.650990038,-1667.5851750851875,498.64618696026093,0.004508710146025638,-0.014977223626436876,1255.8885646685958,14.90847416762235,85.02229373805862,127.54496995234173,6379432.859965775,-1569.869739664937,1269.0210089298646,0.011474291189123348,-0.014099514898406143,1296.180194585584,30.81122769174758,72.03085864713614,511.7137116604364
3.9999999999999583,6379637.0,-1840.0000000000016,3000.0,0.027124659002405304,-0.016525114419651498,1500.9754661712795,0.0,40.0,0.0,6379393.396623657,-1663.3336851356053,505.02400143746087,0.004566377185176767,-0.014939037616180678,1256.633593420498,14.916870663416399,85.03730152103739,127.56760506804693,6379434.403718771,-1566.3118773532954,1294.685763420689,0.011706345062930605,-0.014067557167438991,1297.7282646689564,30.939425001199794,70.28175676608058,514.8676913998416
4.049999999999957,6379637.0,-1838.0000000000018,3000.0,0.027124659004873052,-0.016507152339755065,1500.9748896490782,0.0,40.0,0.0,6379394.142664793,-1659.0814539336097,511.4029339342442,0.004624054319489704,-0.01490084495641475,1257.3790388405323,14.924774740266159,85.05194399657869,127.5896909776409,6379435.953969116,-1562.8417759487115,1320.5068989706278,0.01193981278361833,-0.014036387646704661,1299.282992114313,31.071153734070244,68.52040834694593,517.9690149105376
4.099999999999956,6379637.0,-1836.0000000000018,3000.0,0.02712465900733811,-0.016489190259855385,1500.9743137545884,0.0,40.0,0.0,6379394.8891011365,-1654.8284909921344,517.7829701527116,0.004681741419678495,-0.014862645732616723,1258.1248886231333,14.932678986809016,85.06657110115164,127.61175393679099,6379437.510898473,-1559.4600504654804,1346.481791719931,0.012174670624549746,-0.01400601185896638,1300.8445599460974,31.20661874064087,66.74670246635016,521.0180401770598
4.149999999999955,6379637.0,-1834.0000000000018,3000.0,0.027124659009800493,-0.016471228179952464,1500.9737384868786,0.0,40.0,0.0,6379395.635921033,-1650.5748055982053,524.1640961340212,0.0047394383595229204,-0.014824440028233426,1258.8711311230436,14.940116893561722,85.08084224812303,127.63328172045715,6379439.074698933,-1556.1673220069129,1372.6078356775872,0.012410895020621277,-0.013976435381645048,1302.4131615934893,31.346032314037586,64.96050631791643,524.0151237932452
4.199999999999954,6379637.0,-1832.0000000000018,3000.0,0.027124659012260185,-0.016453266100046306,1500.9731638459489,0.0,40.0,0.0,6379396.383112827,-1646.3204070080806,530.5462979652898,0.0047971450132187985,-0.014786227926435028,1259.6177546856925,14.947554910208186,85.0950989498167,127.65478793642251,6379440.6455734,-1552.9642188868622,1398.8824426246765,0.012648462567385603,-0.013947663856891062,1303.9890012722462,31.48961471876266,63.16166410256886,526.9606198634344
4.249999999999953,6379637.0,-1830.0000000000018,3000.0,0.0271246590147172,-0.016435304020136914,1500.9725898327306,0.0,40.0,0.0,6379397.130665483,-1642.0653042582226,536.929562063514,0.004854861257944694,-0.014748009508415883,1260.3647482860833,14.954551335848713,85.1090087827434,127.67577261569312,6379442.223736,-1549.851377809007,1425.3030419612446,0.01288735001966392,-0.013919703002174788,1305.572294398211,31.637594765289386,61.34999582851755,529.8548788559779
4.299999999999952,6379637.0,-1828.0000000000018,3000.0,0.02712465901717152,-0.01641734194022429,1500.9720164462924,0.0,40.0,0.0,6379397.878567961,-1637.809506355956,543.3138748892134,0.004912586971273151,-0.01470978485510836,1261.1121008880436,14.961547818618367,85.1229050469424,127.69673703659167,6379443.809412527,-1546.8294451085512,1451.8670804948988,0.013127534289631032,-0.013892558621437517,1307.163268030621,31.79021043530989,59.52529601094617,532.698246402093
4.349999999999951,6379637.0,-1826.000000000002,3000.0,0.027124659019623163,-0.016399379860308445,1500.971443685703,0.0,40.0,0.0,6379398.626809812,-1633.5530220947292,549.6992232238964,0.0049703220336790675,-0.014671554045522252,1261.8598020486534,14.968126195058026,85.13646327874926,127.71719318057438,6379445.402840916,-1543.8990780617225,1478.5720221674183,0.013368992444339844,-0.013866236616851227,1308.762161345221,31.947709562787775,57.68733226036273,535.491062031939
4.39999999999995,6379637.0,-1824.000000000002,3000.0,0.027124659022072124,-0.01638141778038937,1500.970871552825,0.0,40.0,0.0,6379399.375380583,-1629.2958602403967,556.0855938902894,0.005028066326010458,-0.014633317158419262,1262.6078413212672,14.974704582272413,85.15000877189037,127.73763030606317,6379447.004271759,-1541.0609462688528,1505.4153477168115,0.013611701702661926,-0.013840743001239107,1310.3692261558026,32.11035057660747,55.835843747146576,538.2336578387716
4.449999999999949,6379637.0,-1822.000000000002,3000.0,0.0271246590245184,-0.016363455700467076,1500.970300046727,0.0,40.0,0.0,6379400.124270378,-1625.0380293506726,562.4729740234934,0.005085819731939785,-0.014595074270690142,1263.356208814308,14.980887146778112,85.16322482473552,127.75757204769056,6379448.613968847,-1538.3157331176556,1532.3945542701515,0.013855639431602012,-0.013816083911216243,1311.9847274459898,32.27840331130866,53.970539528429434,540.9263570605106
4.499999999999948,6379637.0,-1820.000000000002,3000.0,0.027124659026961987,-0.016345493620541565,1500.969729169272,0.0,40.0,0.0,6379400.873469298,-1620.779537957137,568.8613507976463,0.005143582135492892,-0.014556825458990657,1264.104894633405,14.987069681541504,85.17642892499143,127.77749594499143,6379450.232209772,-1535.664137333886,1559.507154863594,0.014100783141953815,-0.013792265621114956,1313.6089439773932,32.45214989325221,52.09109672161524,543.5694725666536
4.5499999999999465,6379637.0,-1818.000000000002,3000.0,0.0271246590294029,-0.016327531540612845,1500.9691589167342,0.0,40.0,0.0,6379401.622967979,-1616.5203943887914,575.2507116909103,0.0052013534234445526,-0.014518570798155644,1264.8538894224912,14.992877536095992,85.18931194061315,127.79693699654071,6379451.859286554,-1533.106874627566,1586.7506778836535,0.014347110483243643,-0.013769294557768326,1315.24216892384,32.63188571046837,50.197158506989005,546.1633052364573
4.5999999999999455,6379637.0,-1816.0000000000023,3000.0,0.027124659031841126,-0.016309569460680916,1500.9685892919078,0.0,40.0,0.0,6379402.37275705,-1612.2606069498827,581.641044218421,0.005259133482904246,-0.014480310362797377,1265.6031838115305,14.998685325703049,85.20218374809896,127.8163613157501,6379453.495506339,-1530.6446794437218,1614.122666424777,0.01459459923791691,-0.013747177316232196,1316.8847105512396,32.81792047555823,48.288331939485914,548.7081422123368
4.649999999999944,6379637.0,-1814.0000000000023,3000.0,0.027124659034276664,-0.01629160738074578,1500.9680202938616,0.0,40.0,0.0,6379403.122827646,-1608.0001837474704,588.0323361912431,0.005316922203657175,-0.014442044225755714,1266.3527689455077,15.00413849351913,85.21474259769985,127.83531498366834,6379455.141192141,-1528.2783068278118,1641.6206775556311,0.014843227314698918,-0.013725920676537084,1318.5368929794058,33.01057939221329,46.36418554721461,551.2042550097618
4.699999999999943,6379637.0,-1812.0000000000023,3000.0,0.02712465903670952,-0.016273645300807438,1500.9674519235268,0.0,40.0,0.0,6379403.873170898,-1603.7391328651686,594.4245754554607,0.005374719475805569,-0.014403772459659696,1267.1026359591633,15.009591566012682,85.2272909442251,127.85425297238493,6379456.796683647,-1526.0085344170488,1669.2422814873096,0.015092972741068533,-0.013705531621570623,1320.1990569727495,33.2102044373756,44.42424669120866,553.6518974621322
4.749999999999942,6379637.0,-1810.0000000000023,3000.0,0.027124659039139694,-0.016255683220865895,1500.9668841790408,0.0,40.0,0.0,6379404.623778414,-1599.4774621946308,600.8177501452363,0.005432525192056381,-0.014365495135412985,1267.8527764631435,15.014709045285972,85.2395342379219,127.8727321714627,6379458.462338094,-1523.8361645703421,1696.985060633667,0.015343813654756061,-0.013686017356204736,1321.8715608268976,33.41715577272518,42.46799865755218,556.0513034754655
4.799999999999941,6379637.0,-1808.0000000000023,3000.0,0.027124659041567183,-0.01623772114092116,1500.9663170622662,0.0,40.0,0.0,6379405.374641801,-1595.2151796053029,607.2118484279034,0.005490339245416855,-0.014327212323719555,1268.6031820699573,15.019826403249809,85.25176769631635,127.89119668877552,6379460.138531211,-1521.762026650969,1724.8466085545112,0.015595728294181639,-0.01366738532779436,1323.5547813056037,33.63181330105915,40.49487744889162,558.4026845637733
4.84999999999994,6379637.0,-1806.0000000000023,3000.0,0.02712465904399199,-0.016219759060973234,1500.9657505722716,0.0,40.0,0.0,6379406.125753117,-1590.9522927797423,613.6068587512573,0.005548161531430099,-0.014288924093603616,1269.3538448438048,15.02462621835132,85.26370379217606,127.90921395569971,6379461.825658252,-1519.786979478002,1752.8245287688835,0.015848694987718452,-0.013649643248191538,1325.249114674516,33.854578385343665,38.504268237842204,560.7062271309368
4.899999999999939,6379637.0,-1804.0000000000025,3000.0,0.027124659046414108,-0.016201796981022122,1500.9651847099885,0.0,40.0,0.0,6379406.87710442,-1586.6888093794705,620.0027695945146,0.005605991945923663,-0.014250630513900228,1270.1047568479553,15.029425890139573,85.27563068520881,127.92721748556635,6379463.524135119,-1517.9119139643744,1780.9164334257687,0.016102692141666444,-0.013632799117435479,1326.9549778262153,34.08587575082739,36.495501439267166,562.9620894592172
4.949999999999938,6379637.0,-1802.0000000000025,3000.0,0.027124659048833544,-0.016183834901067822,1500.9646194735542,0.0,40.0,0.0,6379407.628688197,-1582.4247368840415,626.3995697099641,0.005663830387194138,-0.01421233165180897,1270.855910571292,15.033925140148723,85.28726769790536,127.94478499190377,6379465.234399575,-1516.1377559619148,1809.119941815415,0.016357698226784297,-0.013616861249301214,1328.672809490934,34.32615559351925,34.46784835226631,565.170398357381
4.999999999999937,6379637.0,-1800.0000000000025,3000.0,0.027124659051250298,-0.016165872821110344,1500.9640548648313,0.0,40.0,0.0,6379408.380496932,-1578.1600827530813,632.7972478796592,0.005721676753807565,-0.014174027574350212,1271.6072985073552,15.038424228452651,85.29889610683206,127.96233965597003,6379466.956912574,-1514.4654693361765,1837.4326787039272,0.01661369176322291,-0.013601838298911774,1330.4030715692788,34.57589592194828,32.42051631523443,567.331245413192
5.049999999999936,6379637.0,-1798.0000000000025,3000.0,0.02712465905366437,-0.016147910741149688,1500.9634908838198,0.0,40.0,0.0,6379409.132523516,-1573.894854269026,639.1957931515535,0.005779530946734175,-0.01413571834695183,1272.3589135454968,15.04263913353444,85.31024191592428,127.97946922058269,6379468.692159731,-1512.8960592970723,1865.852272468711,0.016870651303657485,-0.013587739292647413,1332.1462505999953,34.835605163074376,30.35264330891341,569.4446827847463
5.099999999999935,6379637.0,-1796.0000000000027,3000.0,0.027124659056075754,-0.016129948661185858,1500.962927528657,0.0,40.0,0.0,6379409.884760843,-1569.6290586954335,645.5951946017968,0.0058373928671994445,-0.01409740403487193,1273.1107485881075,15.046853861790702,85.32157968866136,127.99658679044308,6379470.440652893,-1511.4305760146835,1894.3763530108902,0.01712855541440251,-0.013574573660615753,1333.9028593311086,35.1058250681118,28.26329193214589,571.5107184530546
5.149999999999934,6379637.0,-1794.0000000000027,3000.0,0.027124659058484456,-0.016111986581218856,1500.9623648012057,0.0,40.0,0.0,6379410.637202186,-1565.3627031233073,651.9954415654777,0.005895262418770097,-0.014059084701817798,1273.8627969091758,15.050799807133526,85.33264194653259,128.01328989139589,6379472.2029319,-1510.070118553795,1923.0025494144188,0.017387382654235374,-0.013562351271983976,1335.6734384829178,35.387133959631,26.151442663361312,573.5293108432182
5.199999999999933,6379637.0,-1792.0000000000027,3000.0,0.027124659060890476,-0.016094024501248687,1500.9618027005345,0.0,40.0,0.0,6379411.389840821,-1561.0957946257677,658.396523404395,0.005953139505254651,-0.014020760411335926,1274.6150517938659,15.0547455634905,85.34369670549985,128.02998180035618,6379473.979566495,-1508.8158391652755,1951.7284873187475,0.01764711155062929,-0.013551082473515488,1337.4585586572066,35.680150367924405,24.015986306723807,575.5003627035874
5.249999999999932,6379637.0,-1790.0000000000027,3000.0,0.02712465906329381,-0.016076062421275357,1500.9612412266433,0.0,40.0,0.0,6379412.142670389,-1556.8283401078813,664.7984297325277,0.006011024032741752,-0.013982431225462458,1275.367506885901,15.058437141193487,85.35448284496297,128.04626958632272,6379475.771158442,-1507.6689479779939,1980.551785963577,0.017907720573020182,-0.013540778131703337,1339.2588224513456,35.985537112434926,21.855715505575496,577.4237141098669
5.2999999999999305,6379637.0,-1788.0000000000027,3000.0,0.02712465906569446,-0.01605810034129886,1500.960680378601,0.0,40.0,0.0,6379412.895684532,-1552.560346457774,671.2011501891584,0.006068915907549112,-0.013944097206081201,1276.120155829005,15.062128520424864,85.36526199459671,128.0625469406684,6379477.578343845,-1506.6307181411873,2009.4700548592186,0.01816918810268736,-0.013531449678948664,1341.0748667819425,36.3040058933876,19.669315186169715,579.2991344339177
5.3499999999999295,6379637.0,-1786.0000000000027,3000.0,0.027124659068092426,-0.01604013826131921,1500.9601201592013,0.0,40.0,0.0,6379413.648877233,-1548.2918203998893,677.6046746591859,0.006126815038215218,-0.013905758413604957,1276.8729926114902,15.065579569260745,85.3757792361909,128.078430241874,6379479.401795723,-1505.7024914747208,2038.480890024912,0.01843149239872645,-0.013523109164299937,1342.90736546088,36.636322469655916,17.455351771777327,581.1263130829781
5.399999999999928,6379637.0,-1784.000000000003,3000.0,0.027124659070487712,-0.016022176181336414,1500.9595605665818,0.0,40.0,0.0,6379414.402242484,-1544.0227686426213,684.0089930514805,0.00618472133349556,-0.013867414908302178,1277.6260112291202,15.06903041255247,85.38628997015451,128.09430383168453,6379481.242226857,-1504.8856846932356,2067.581869729102,0.018694611559517703,-0.01351576930934568,1344.7570320367813,36.983312511944376,15.212260979666212,582.9048487730997
5.449999999999927,6379637.0,-1782.000000000003,3000.0,0.02712465907288031,-0.016004214101350462,1500.9590016007423,0.0,40.0,0.0,6379415.155774595,-1539.7531977349277,690.4140955141532,0.006242634704308754,-0.013829066749008509,1278.3792059989646,15.072254055856734,85.39654532914179,128.10979317039906,6379483.100392947,-1504.181796280447,2096.770549650177,0.018958523478952764,-0.01350944356994548,1346.6246229484677,37.345868235867925,12.938333981053887,584.6342370478657
5.499999999999926,6379637.0,-1780.000000000003,3000.0,0.027124659075270226,-0.015986252021361367,1500.958443261683,0.0,40.0,0.0,6379415.909467885,-1535.4831142105616,696.8199722180248,0.006300555061779002,-0.013790713994422853,1279.1325712399557,15.075477488718327,85.4067946372407,128.12527347991877,6379484.977096124,-1503.592414101704,2126.044457362592,0.019223205796559808,-0.013504146204590497,1348.5109410509467,37.724955937920114,10.631701665166574,586.313855687589
5.549999999999925,6379637.0,-1778.000000000003,3000.0,0.02712465907765746,-0.015968289941369125,1500.9578855494037,0.0,40.0,0.0,6379416.663316978,-1531.2125244479641,703.2266135669635,0.006358482319137629,-0.01375235670184838,1279.8861015811563,15.078486170331459,85.41679493032603,128.14037908053464,6379486.873188862,-1503.1192238570607,2155.401086031064,0.01948863584046626,-0.013499892350311734,1350.4168395064771,38.121624579261294,8.290316702562981,587.9429475707267
5.599999999999924,6379637.0,-1776.000000000003,3000.0,0.027124659080042007,-0.015950327861373747,1500.9573284657672,0.0,40.0,0.0,6379417.417316499,-1526.941434811173,709.634009986352,0.006416416389810728,-0.013713994928458735,1280.6397916506976,15.081494638558581,85.42678960515121,128.15547629813622,6379488.789578353,-1502.7640184936265,2184.8378871736036,0.019754790561939788,-0.013496698107202509,1352.3432261804119,38.53701558825198,5.911933047729202,589.5206004436272
5.649999999999923,6379637.0,-1774.0000000000032,3000.0,0.02712465908242387,-0.015932365781375236,1500.9567720079795,0.0,40.0,0.0,6379418.17146137,-1522.6698515129206,716.042152128603,0.006474357189277099,-0.013675628730067854,1281.3936363756657,15.084300157026552,85.43654145693436,128.17020809684377,6379490.727231409,-1502.528708715604,2214.352262321131,0.02002164645994986,-0.013494580632798077,1354.291068520397,38.97237408374324,3.4940824558526042,591.045722919524
5.699999999999922,6379637.0,-1772.0000000000032,3000.0,0.02712465908480305,-0.01591440370137359,1500.9562161760405,0.0,40.0,0.0,6379418.925746511,-1518.3977807522936,722.4510306665111,0.006532304633200061,-0.013637258162366968,1282.1476306803524,15.087105460920188,85.44628810024174,128.18493212459546,6379492.687179954,-1502.4153347535118,2243.9415533659267,0.020289179493871004,-0.013493558247762659,1356.2613990576938,39.429061757720554,1.0340475110768437,592.517015854424
5.749999999999921,6379637.0,-1770.0000000000032,3000.0,0.027124659087179547,-0.01589644162136882,1500.955660971813,0.0,40.0,0.0,6379419.680167123,-1514.1252285809699,728.860636494053,0.006590258639242759,-0.01359888327972263,1282.9017697675154,15.089719002089208,85.45579794941101,128.1992997786713,6379494.670527217,-1502.4260795814887,2273.6030313405295,0.02055736498199107,-0.013493650554580064,1358.2553216032684,39.90857169922721,-1.471169427488887,593.9329380232894
5.79999999999992,6379637.0,-1768.0000000000032,3000.0,0.027124659089553364,-0.015878479541360922,1500.9551063943654,0.0,40.0,0.0,6379420.434718407,-1509.852201037698,735.2709605245147,0.006648219125243152,-0.013560504136385132,1283.6560488417745,15.092332329067585,85.46530297824681,128.21366024152303,6379496.678454721,-1502.5632838038339,2303.3338833105804,0.020826177482962307,-0.01349487857123396,1360.2740182206035,40.41254549181971,-4.024882062675914,595.2916647287418
